,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
23,STARWARS Empireat War GoldPack,70514386,english,"This is the defenitive star wars RTS. The modding community is insanely rich and you can get a mod to take empire at war into any timeline you want whether it be an improved version of the original trilogy, the prequel trilogy, the clone wars, or the sequel trilogy. In terms of RTS it's amazingly solid. It handles just like any other RTS you've ever played but has some genius differences that make truly stand out and allow you to get into some rich strategy and feel like a real commander. The whole game is so in depth I was actually quite surprised at the depth. Everything is surprisingly intuitive as well. If you've read this far you might as well buy it.",1591665178,1591665178,TRUE,1,0,0.516129017,0,TRUE,FALSE,FALSE,7.65612E+16,29,8,1082,0,481,1593478050
24,STARWARS Empireat War GoldPack,70514312,english,i love this game because u create star wars how you want it to be really needs a modern game version where u can build an army be a jedi sith bounty hunter mandalorian ect buy whatever ship you want explore the galaxy play with friends and do missions earn money to buy weapons and make multiple accounts so if your lucky you can b force sensetive i now no one at star wars or disney will see this but still i bet anyone who is reading this would love this game i am fantacising.,1591665029,1591665029,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,1,1,5898,0,5720,1595859893
25,STARWARS Empireat War GoldPack,70511412,english,IT  a good game for all ages and if you don't like the normal game the mods make this game better,1591658567,1591658567,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,10,1,7169,3,593,1601163160
26,STARWARS Empireat War GoldPack,70510215,english,best game i ever played in my life you should play it :),1591656183,1591656183,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,2,8412,26,4256,1600992653
27,STARWARS Empireat War GoldPack,70508590,english,"JUST PLAY IT MODDED YOU WON'T REGRET IT
Allow me to put this simply this game is 14 year sold and it is growing i kid you not it has a larger player base than Jedi fallen Order a game that came out last year 
I say no more",1591653238,1591653238,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,26,4,3613,0,3591,1592167315
28,STARWARS Empireat War GoldPack,70507625,english,Shits Fun,1591651472,1591651472,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,39,2,4061,0,3221,1593227796
29,STARWARS Empireat War GoldPack,70505944,english,amazing game and fun to play,1591648621,1591648621,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,2,1555,0,642,1599332400
30,STARWARS Empireat War GoldPack,26168511,english,"Needs a sequel or successor. Its great, but it could use a fix to make it able to handle bulkier battles.",1477161296,1591647001,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,17,1,74857,697,70601,1602080605
31,STARWARS Empireat War GoldPack,70501617,english,Great game. I have almost 300 hours in it and it is one of my favorite games.,1591642041,1591642041,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,12,2,18951,0,16798,1594846432
32,STARWARS Empireat War GoldPack,70496659,english,Do not waste your money like I did.,1591634504,1591634504,FALSE,0,1,0.370044053,0,TRUE,FALSE,FALSE,7.65612E+16,11,3,730,0,730,1591635298
33,STARWARS Empireat War GoldPack,70492475,english,haha empire goes *stormtrooper spam*,1591628119,1591628119,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,51,1,911,0,333,1592797819
34,STARWARS Empireat War GoldPack,70488762,english,hits all the right beats,1591622658,1591622658,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,17,1,18213,1274,754,1601496256
35,STARWARS Empireat War GoldPack,70478650,english,alright,1591604094,1591604094,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,98,3,12539,25,11513,1601013020
36,STARWARS Empireat War GoldPack,70478211,english,"By far the best Star Wars Game out there. One only can hope that there will be a real follow-up someday. 
I can especially recommend the Awakening of the Rebellion mod.",1591603148,1591603148,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,9,1,12120,0,11544,1593423859
37,STARWARS Empireat War GoldPack,70475826,english,10/10 would destroy the CIS and capture a command post again.,1591597722,1591597722,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,21,1,15962,0,448,1593736018
38,STARWARS Empireat War GoldPack,70466631,english,epic,1591577371,1591577371,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,19,1,2193,0,2061,1600206347
39,STARWARS Empireat War GoldPack,70463119,english,overall fun game to play if you are a star wars fan,1591570029,1591570029,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,60,1,5639,0,5564,1591574649
40,STARWARS Empireat War GoldPack,22524762,english,A stack of infantry only just drove around my in orbit fleet and took over the planet :thinking:,1461107666,1591564477,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,462,87,3001,0,2998,1591649225
41,STARWARS Empireat War GoldPack,70457128,english,"Old school fun, whats not to love.",1591559965,1591559965,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,45,2,2859,0,2784,1591569057
42,STARWARS Empireat War GoldPack,70455159,english,Very good game.,1591557034,1591557034,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,17,10,1147,0,381,1594330987
43,STARWARS Empireat War GoldPack,70453096,english,AGE has not had the slightest effect on this game and the mods only make it better.,1591554097,1591554097,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,27,1,4783,0,563,1598405512
44,STARWARS Empireat War GoldPack,70438749,english,shwas gewd,1591534045,1591534045,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,355,2,411,0,411,1521115294
45,STARWARS Empireat War GoldPack,70430556,english,"Its a great game if you like strategy, and its just a damn good time taking control of ships from a galaxy far far away!",1591520400,1591520400,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,1,1,16226,1087,1571,1601966151
46,STARWARS Empireat War GoldPack,70424980,english,for an old game it is really fun to play and learn more about star wars at the same time,1591510012,1591510012,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,58,2,1268,0,403,1598301577
47,STARWARS Empireat War GoldPack,70417103,english,"amazing vintage star wars game. mods are great, too",1591494279,1591494279,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,1,1,71702,0,326,1598240614
48,STARWARS Empireat War GoldPack,43434777,english,"When you buy this game ,In the words of obi-wan kenobi
""A suprise to be sure but a welcome one""
",1531184854,1591491713,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,49,16,21799,0,20779,1593889984
49,STARWARS Empireat War GoldPack,70407723,english,"very good
",1591477136,1591477136,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,40,2,7451,0,6585,1592510533
50,STARWARS Empireat War GoldPack,70403085,english,very good game highly recommend especially with mods,1591470407,1591470407,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,1,3431,39,1850,1601755811
51,STARWARS Empireat War GoldPack,70399708,english,you know what i hope they make a sequal,1591465480,1591465480,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,48,2,14227,0,14155,1594220490
52,STARWARS Empireat War GoldPack,70396897,english,its cool,1591461650,1591461650,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,35,6,6318,0,3176,1598721861
53,STARWARS Empireat War GoldPack,70392936,english,One of the best RTS games I've ever played. Get Mods.,1591456513,1591456513,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,78,3,7970,0,7754,1592505416
54,STARWARS Empireat War GoldPack,70392253,english,its good,1591455632,1591455632,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,9,2,4011,0,2784,1596554343
55,STARWARS Empireat War GoldPack,70391477,english,"This is a great strategy game with an even better modding community.  I don't recommend playing the base game as it is a 2006 game that looks and plays like it is from that age.  Almost all the mods, though are very up to date and are really fun to play.",1591454635,1591454635,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,1,6639,0,5532,1600616490
56,STARWARS Empireat War GoldPack,70388472,english,"this is good
",1591450660,1591450660,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,1,2,30652,153,23237,1601121268
57,STARWARS Empireat War GoldPack,70372007,english,"""wOrLd CoRrUpTeD. wEll DoNe""

",1591426019,1591426019,TRUE,1,0,0.492728502,0,TRUE,FALSE,FALSE,7.65612E+16,155,14,10226,0,8895,1600099929
58,STARWARS Empireat War GoldPack,70370136,english,Yes Good game,1591422515,1591422515,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,2,1,4636,0,307,1597277395
59,STARWARS Empireat War GoldPack,70369353,english,"I've just always wanted to command massive fleets of star destroyers so that is great, recommend thrawns revenge by corey losses",1591421070,1591421070,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,1,12798,0,545,1599658670
60,STARWARS Empireat War GoldPack,63024542,english,"In my ongoing and likely futile effort to write a Steam review for every game in my library (#143 out of 555)... it's time for Star Wars: Empire at War.

It's a Star Wars-themed RTS, with unique mechanics, what's not to love? Okay, okay: the ground combat is pretty dull. But everything else? Awesome. Arguably the best space RTS since Homeworld 2. And have you seen some of the mods out there? Incredible. Absolutely incredible.

Note: Also played on PC, sans-Steam.",1580934523,1591412778,TRUE,2,0,0.545454562,0,TRUE,FALSE,FALSE,7.65612E+16,706,495,178,0,143,1599872978
61,STARWARS Empireat War GoldPack,70362184,english,w,1591407878,1591407878,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,54,6,3539,0,3042,1591821840
62,STARWARS Empireat War GoldPack,70358964,english,Super fun and challenging,1591401687,1591401687,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,31,7,7314,0,5087,1599861607
63,STARWARS Empireat War GoldPack,70358094,english,if your a star wars fan you'll love it,1591400187,1591400187,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,21,2,607,0,607,1591400096
64,STARWARS Empireat War GoldPack,70355490,english,This is a fun game if you like Star Wars and RTS games; also a good time when you play with friends.,1591395635,1591395635,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,38,10,3515,0,3472,1599181249
65,STARWARS Empireat War GoldPack,70354051,english,yes,1591393311,1591393311,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,116,3,9977,0,7482,1599879945
66,STARWARS Empireat War GoldPack,70352169,english,the mods to this game is just so good,1591390539,1591390539,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,23,2,7733,1,5150,1602081506
67,STARWARS Empireat War GoldPack,70349097,english,"very stressful, but it's worth it.",1591386334,1591386334,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,161,19,2207,0,2199,1595879231
68,STARWARS Empireat War GoldPack,70342196,english,this is one of the best star wars games i've played in years! behind LEGO star wars the complete saga XD,1591377070,1591377070,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,9,9,13274,2,1224,1601338242
69,STARWARS Empireat War GoldPack,70341734,english,Empire at War is one of if not the best game for giant awesome interstellar ship combat,1591376333,1591376333,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,246,2,5648,70,5578,1601089406
70,STARWARS Empireat War GoldPack,70341719,english,base game is pretty good and the mods are fantastic just try it out,1591376315,1591376315,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,20,1,6888,10,6778,1601050114
71,STARWARS Empireat War GoldPack,70332178,english,"Really good despite graphics, and even then there are many mods that keep the community going. Give it a shot and make your own conclusions, but play through FOC's campaign and maybe a GC on both the base game and FOC before getting mods. I'm sure you'll enjoy it.
",1591362753,1591362753,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,32,1,81086,0,80196,1600390821
72,STARWARS Empireat War GoldPack,70331127,english,MODS,1591361112,1591361112,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,218,26,3149,0,2213,1593468360
73,STARWARS Empireat War GoldPack,70326406,english,Probably the greatest Star Wars game  ever made and mods have just made it better!,1591352832,1591352832,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,104,2,17573,0,15043,1597029669
74,STARWARS Empireat War GoldPack,70313606,english,gud,1591325814,1591325814,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,3,705,0,342,1593399738
75,STARWARS Empireat War GoldPack,70313492,english,"It's pretty old, but it's a great game. By far the best real time strategy I have ever played.",1591325539,1591325539,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,36,3,7410,0,1264,1599372935
76,STARWARS Empireat War GoldPack,70309266,english,Fun game that really can keep you busy for hours.,1591316260,1591316260,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,5,3919,146,727,1601140684
77,STARWARS Empireat War GoldPack,70308838,english,I have a friend I play this game against and I have yet to lose in the 9 months we have been playing. Hearing him cry out when I destroy his space station is the best feeling I get all day,1591315381,1591315381,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,65,4,6771,126,5198,1602034721
78,STARWARS Empireat War GoldPack,70308754,english,"Always had a blast with Empire at War, worth every single penny. As a top down RTS game its age does show, however with a still active and dedicated community (especially for modding), every time I play the game it is always enthralling to play Galatic Conquest or Skirmish Battles.",1591315229,1591315229,TRUE,11,0,0.602074623,0,TRUE,FALSE,FALSE,7.65612E+16,20,2,4848,0,4408,1592325507
79,STARWARS Empireat War GoldPack,70308592,english,fucken awesom,1591314848,1591314848,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,1,54083,1947,10019,1601859934
80,STARWARS Empireat War GoldPack,70307579,english,"Factually the best Star Wars RTS game, plus the mods add so much content.",1591312647,1591312647,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,427,47,12578,14,4476,1601553122
81,STARWARS Empireat War GoldPack,70305889,english,"just use mods
",1591309129,1591309129,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,10,4,347,0,300,1591619555
82,STARWARS Empireat War GoldPack,70305096,english,:),1591307765,1591307765,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,41,1,9281,0,7663,1599828715
83,STARWARS Empireat War GoldPack,70300745,english,<3,1591300914,1591300914,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,17,6,820,0,199,1595353662
84,STARWARS Empireat War GoldPack,52912928,english,The BEST star wars game to date. With one of the greatest modding community of any game I've played. Sometimes you forget it came out in 2006. :),1561998274,1591293665,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,58,7,15746,0,11674,1599152010
85,STARWARS Empireat War GoldPack,70293190,english,one of the best games ever in the rts genre.,1591289926,1591289926,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,978,169,1939,0,1939,1384544378
86,STARWARS Empireat War GoldPack,70291923,english,"Classic game from the 00's. I played the heck out of it when I was a kid, and it's still a ton of fun. The graphics do show their age by now, but they don't look terrible by any means, plus the modding community is very strong and has many upgraded models, special effects, and even whole new campaigns based on the Prequels and Sequels. It's a bit too easy to win on lower difficulty, and higher difficulty feels like you're being beaten with a hammer until you develop a sound military strategy, but the core game is solid, with varying modes of play to suit your tastes. I'd recommend it to anyone who loves Star Wars and wants to conquer the galaxy and restore order as the evil Galactic Empire, or would like to unshackle the chains of oppression as the struggling Rebel Alliance!",1591287975,1591287975,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,91,2,647,0,647,1591287350
87,STARWARS Empireat War GoldPack,70287818,english,i loved this game since i got it way back in the day.,1591282147,1591282147,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,153,16,458,0,281,1595534254
88,STARWARS Empireat War GoldPack,70285652,english,Nostalgia,1591278931,1591278931,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,102,5,434,0,246,1598127371
89,STARWARS Empireat War GoldPack,70285485,english,great game tons of mods to try out highly suggest giving it a try,1591278710,1591278710,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,11,1,936,468,195,1601921207
90,STARWARS Empireat War GoldPack,70285199,english,it is fun,1591278273,1591278273,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,53,4,4060,0,4060,1575172265
91,STARWARS Empireat War GoldPack,70277884,english,"This game is one of my all time favourites. It fun to drop in 10 star destroyers just to blow up a small rebel stronghold. However, the ground combat can be very boring at times...",1591265753,1591265753,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,26,8,8045,104,3353,1601716510
92,STARWARS Empireat War GoldPack,70274211,english,amazing with mods,1591258240,1591258240,TRUE,20,0,0.670113921,0,TRUE,FALSE,FALSE,7.65612E+16,2,2,9721,0,3506,1600664251
93,STARWARS Empireat War GoldPack,70273111,english,"this game is the best game I have played
",1591255928,1591255928,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,13,2,6271,0,4008,1598332214
94,STARWARS Empireat War GoldPack,70272285,english,ITS MINT,1591254128,1591254128,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,44,3,23109,0,23094,1591255132
