,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
86,Sands of Salzaar,76522606,english,Very good nice,1601019552,1601019552,TRUE,0,0,0.476190478,0,TRUE,FALSE,TRUE,7.65612E+16,38,8,2785,1791,2188,1601706044,,
87,Sands of Salzaar,76520412,english,Yes,1601015040,1601015040,TRUE,0,0,0.476190478,0,TRUE,FALSE,TRUE,7.65612E+16,62,1,380,380,237,1601347426,,
88,Sands of Salzaar,76520396,english,Pog game,1601015015,1601015015,TRUE,0,0,0.476190478,0,TRUE,FALSE,TRUE,7.65612E+16,447,54,434,434,214,1601092483,,
89,Sands of Salzaar,76514351,english,"Game good. 
but missing tutorial cause how to get units respawn in siege ? 
Missions are pain in the but I have to beat someone but no idea where ( I forgot ) in quest log it only tell me his name and that I got 40 days to beat him. 
How to build camp ? and all the other information is missing",1601003092,1601003092,TRUE,0,1,0,0,TRUE,FALSE,TRUE,7.65612E+16,133,29,358,358,168,1601054603,,
90,Sands of Salzaar,76512788,english,"A bit like Mount and Blade in that you lead a group of fighters in an open world. Trading, banditry, taking over towns and settlements all seem to be included. However, the combat plays much more a clunky action RPG. Imagine Diablo, but the control are not very responsive. For a game where many (perhaps most) things are gained by the sword, it's a shame that fighting does not feel quite right.

 If it allowed you to pause to issue orders, like more traditional party-based RPGs, the lack of responsiveness might be forgiven. But since you'll regularly be facing down dozens of opponents, as hero units (the player included) are balanced more like Dynasty Warriors protagonists, it's difficult to get around the fact that you control like a yacht being dragged across land by a pack of wild boars. 

I don't know if the lack of control over your squads of troops is a blessing or a curse either. On one hand, not being able to pause means that issuing orders would only make controlling your land yacht main character even worse. On the other hand, not having fine control can quickly lead to frustration over how the AI handles battle tactics.

Currently with the state of combat as it is, it's hard to recommend. However, it gets a thumbs up for the fact that devs seem active, the overall package has potential, and it's not hard to see ways to improve the experience that could address what I have mentioned. So, in time, it could become a game worth playing. For now, it's only worth playing if you're still waiting for Bannerlord to download on dialup.",1601000388,1601000388,TRUE,1,0,0.514134288,0,TRUE,FALSE,TRUE,7.65612E+16,290,12,643,512,643,1600999355,,
91,Sands of Salzaar,76509497,english,wasn't disappointed,1600994984,1600994984,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,296,18,3093,2503,739,1602053036,,
92,Sands of Salzaar,76506049,english,"I love how different this game feels.  Like the others have mentioned, it feels like Mount and Blade mixed with Diablo.  I can see this keeping me busy for a while.",1600989198,1600989198,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,969,58,2740,2740,167,1601992661,,
93,Sands of Salzaar,76504612,english,"Great game. Quests can get a bit slow, as they don't tell you exactly where to go unless you have explored the area around them.",1600986917,1600986917,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,205,3,552,552,180,1601691129,,
94,Sands of Salzaar,76504578,english,Overall Gameplay 7/10 Missions 4/10 other things are mostly ordinary for a game at this budget for the people gonna ask why Missions 4/10 side missions have lots of bugs and you cant even see where to go at main missions it just tells you direction sometimes it does not do that at all you need to find it and its not a good mechanic like at all. Just 1 good comment I like the math question at the Arena before you enter thanks for the chuckle devs. Last thing please make a English Support for Mod Creation I want same Private mods of my own.,1600986851,1600986851,FALSE,2,0,0.515723288,2,TRUE,FALSE,TRUE,7.65612E+16,114,3,2505,2505,640,1601495067,,
95,Sands of Salzaar,76503744,english,"Really fun, reminds me of Dynasty Warriors but similar action to LoL and mix of Mount of Blade/Battle Brothers.",1600985557,1600985557,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,385,39,1177,1052,925,1601751069,,
96,Sands of Salzaar,76493569,english,"Game fulfills a niche I didn't know I needed. If you like Battle Brothers and Mount n' Blade, but wish they had more fantasy elements, this is the game for you.

As of now the core gameplay is pretty smooth, and I haven't encountered any bugs or crashes yet. 

The game's currently in need of some QoL/Translation improvements, but for the most part it's an enjoyable, unique experience.",1600972171,1600985350,TRUE,8,0,0.5889557,0,TRUE,FALSE,TRUE,7.65612E+16,115,9,3006,2984,205,1601517786,,
97,Sands of Salzaar,76501149,english,This game is very promising. Very early stages and I am looking forward to what they have in store. Too early to give it a proper review.,1600982104,1600982104,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,131,6,6315,5613,1787,1601957044,,
98,Sands of Salzaar,75696710,english,"English update will be out in like a week or so! best time to get this game! its amazing!

Update;
Its pretty much like a top down fantasy Mount & Blade.

Has some bugs, none that I have found to be game breaking.

Devs constantly work with the community.

If you like M&B you will want to try this, for a EA game its pretty much fully playable.",1599656431,1600980055,TRUE,1,0,0.493849218,0,TRUE,FALSE,TRUE,7.65612E+16,247,31,1600,1144,119,1601350060,,
99,Sands of Salzaar,76498202,english,Trash,1600978014,1600978035,FALSE,0,0,0.176822171,0,TRUE,FALSE,TRUE,7.65612E+16,119,5,25,25,25,1600977976,,
0,Sands of Salzaar,76487047,english,"So far so good. Super addicting. Mix of like Diablo combat on top of the Mount and Blade system. If that sounds good to you then I'd get it. Especially for the price tag right now. Still in early access so some things that are weird like text being blocked and interface issues i think can be fixed. Haven't submitted anything to the developers yet.

TLDR: Diablo x M&B, Recommend",1600964513,1600964513,TRUE,1,0,0.501836538,0,TRUE,FALSE,TRUE,7.65612E+16,241,14,243,226,193,1601055492,,
1,Sands of Salzaar,76487003,english,M&B fans should play this game,1600964468,1600964468,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,35,7,1618,1618,434,1601315852,,
2,Sands of Salzaar,76486644,english,"Amazing indie game that I have been following for many months.  With the most recent English language update the game is fully playable.  A unique game setting that I would describe as something of Mulan meets Lawrence of Arabia with splashes of Mount and Blade and Diablo thrown in to boot.  The hardest part is the beginning but after 30 minutes or so you will definitely get a feel for how the game plays.   Definitely a niche game and not for everyone but if you like open world type action rpgs with dynasty warrior type battles then this is your jam!  Get it now while its cheap, you wont be disappointed.",1600964125,1600964125,TRUE,1,0,0.522058845,0,TRUE,FALSE,TRUE,7.65612E+16,268,20,726,664,381,1601216071,,
3,Sands of Salzaar,76483813,english,"Good game much fun, was hoping for the english language support!",1600960879,1600960879,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,1627,65,698,680,232,1601391178,,
4,Sands of Salzaar,76483168,english,"This is a good game, but still have some bug. like the talent tree sometime reset. or can't upgrade several troops due unknown restriction. but this is an early access game after all, so fine for me.",1600960095,1600960095,TRUE,1,0,0.509063482,0,TRUE,FALSE,TRUE,7.65612E+16,41,8,6180,5665,1198,1601725143,,
5,Sands of Salzaar,76483087,english,For the life of me I can't even find any quest objectives...it would be nice to have a path to follow to quest objectives.,1600959986,1600959986,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,333,15,145,145,120,1601060370,,
6,Sands of Salzaar,76483000,english,"Amazing artwork, gameplay is very fun and similar to the Mount and Blade games.",1600959867,1600959867,TRUE,1,0,0.525862038,0,TRUE,FALSE,TRUE,7.65612E+16,106,3,569,421,522,1601192591,,
7,Sands of Salzaar,76459434,english,"You don't need to have explored the whole map to know where a location is. You can just, and I know this might surprise some, hit the M key or scroll your wheel out to get a view of the whole map. You can then visually look for a location. 
Perhaps it's not on a map? But they tell you the region so you know to go look in that region.

I dunno, I guess I don't need to be baby sat and hand held through the game like a lot of these younger kids these days.

You don't really need a tutorial to know that this game requires you to explore rather than paint a giant golden beacon at a location...kinda defeats the mystery and risk/reward of exploration.",1600913315,1600959389,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,103,34,1037,1014,402,1601222939,,
8,Sands of Salzaar,76476573,english,Diablo Mount&Blade,1600950639,1600950639,TRUE,1,0,0.525862038,0,TRUE,FALSE,TRUE,7.65612E+16,360,7,184,184,96,1600963240,,
9,Sands of Salzaar,76470523,english,"After 26 hours in just 2 days after the English release, all I can say is that Sands of Salzaar is a true diamond in the rough.

[u] Pros: [/u]
- Very nice artwork

- So-so BGM, not very good in my opinion, but somewhat fitting and not bad.

- Combat system is a mix between old school Chinese MMORPG and light strategy, actually scratch that, the whole game is a mix between Chinese MMORPG and Mount And Blade, I love it.

- Very nice variety in troops that you can hire, and assembling a team of companions that are actually as strong as the player feels very rewarding.

-And finally, the game has achieved what Mount and Blade 2 failed to achieve, a huge, meaningful world filled with many stories and secrets for the player to explore and solve, you can actually be a wandering vagabond with no interact with the world political matters (and not feel bored after 4 hours because the contents are just repeatable battles, quests and trading) in this game. 

[u] Cons: [/u]
- Rough start: The starting of the game is currently very rough, you got plunged into a world full of unknown without any direction or help, many the player does not have enough sense of belonging and immersion at this point to start exploring without directions, especially for the players who just want to try it out for under 2 hours, thus explain why there are so many under 2 hours Not Recommended reviews.
 
- Political Relation system: The political relations will fuck you up really hard at the start if you decide to side with some random farmers or traders to kill bandits, as helping one faction will result in negative relation with factions that are at war with them, and only minus 1 point in relation would result in you being denied access to the faction's outpost. 

- Locked skill tree: I first came into this game expecting to be able to study and rise from a normal person, to an elemental wizard, or a master swordman, or whatever feels the most fun, but the game simply locks the skill tree in the starting character choosing, quite a disappointment for me.

- Shallow character progression: I played as a wandering swordman or something, and the skill tree is just 1 path, there are branches, but mostly just a passive or upgrade of the active skill that you can either take or leave, the elemental magic that you can learn around the world is a straight skill ""tree"" with no branches at all. The 20 level cap just add more to that shallowness.

- Unimpressive combat system: 
+ Since the amount of skills you can learn are quite limited, combat is simply a repetition of using the same skills that you 
   have used since forever, this matter become worse in later levels, when every troops become massive bullet sponges that 
   require you to spam a lot more just to kill one. 
+ The strategy aspect in sieges are fine, but almost is in-existent normal large combat, as you cannot pause when opening 
   the strategy screen.
+ Damaged enemies running away while could be somewhat realistic, is actually more annoying than fun.

[u] Suggestion: [/u] Here are some ideas that I hope would contribute something to the game 

- A starting NPC at the recommended starting location that sells the basic necessities ( low-level gears, some food... ), warns the player a bit about the game systems, and give some pointers to the opportunities around, all under the guise of a small-time merchant that trying to sell their stuffs for newcomers to the land.
 
- An encyclopedia for the troops, monsters and systems so that the players can look deeper into the game.

- Skill trees expansion, and the ability to start as a nobody and being able to study whatever powers they want. (with, or without restriction)

- Pause when using strategy. Might not be as realistic, but since the speed of the battle is so fast, using strategies are currently very hard for new players.

- Enemies running away when damaged makes sense, but it's better to tune it down a bit, allowing the player to have more time to deal damage.

[u] Conclusion: [/u]
- While there are many features that needs more refining, the game itself is currently very enjoyable if you made it past the start (or just experiment with the first save, then starts for real in the second).

- One more good point of the game is that there are very few bugs, nothing game-breaking on my experience, though there are some lags when starting to play.

- So if you enjoy Mount and Blade gameplay but wish for a bit more RPG, and don't mind a bit of gaming hardship then this is truly the game for you. 

Tl;dr:
- Good game
- Needs more refinements
- Recommend


*Edit: After a bit more of playing, and being unable to send message by the in-game tools, here are a bit more suggestions:

- Auto fight mode for player character, this would help reduce the repetitiveness of the game, and is very useful in sure-win situations.

- Let helping outpost gain relations with the faction and owner of that outpost. It simply makes sense, and give the player more ways to increase relations.",1600938635,1600948470,TRUE,190,1,0.936048567,24,TRUE,FALSE,TRUE,7.65612E+16,114,11,2963,1471,1658,1601337191,,
10,Sands of Salzaar,76473814,english,good game but It is a pity that there is no Turkish language :(,1600945824,1600945824,TRUE,0,0,0.434068501,0,TRUE,FALSE,TRUE,7.65612E+16,182,5,28,15,12,1601288371,,
11,Sands of Salzaar,76472072,english,"This game has massive potential. The world building framework and party building concepts are some of the best I've seen. There are a lot of things that need to be polished and balanced, but that's expected for an early access game. The reason I'm giving the current version a thumbs down, however, is a key mechanic that severely lowers the fun - expiration timers.

This game presents itself as an open world sandbox. Yet a huge number of quests and events in the game have expiration timers attached. The timers are a problem because many quests do not tell you beforehand that they have an expiration. Quests also mention locations that unless you've explored the whole map, you often have no idea where they actually are. So what ends up happening is that as you meet NPCs and take on quests, you end up with a bunch of quests that have unexpected timers attached, and you have no idea where they actually are, or you find out after studying the world map that they are actually multiple regions away from you on opposite sides of the world. This forces you to either ignore the ticking timer and take reputation penalties when they expire, or run around like a headless chicken trying to beeline from one quest area to another. This completely kills the open world sandbox aspect of the game.

There are a number of ways to solve this, from removing timers, to making every timed quest clear upfront, to showing the player a map of the quest location (and NOT just a name) before you decide to take it or not, to allowing you to abandon quests in the quest menu without penalties, etc. This game has so many interesting and even brilliant mechanics, but it also shows that just one influential and poorly executed mechanic can really dampen the experience.",1600942260,1600942260,FALSE,214,3,0.794543684,0,TRUE,FALSE,TRUE,7.65612E+16,79,8,955,739,379,1601567427,,
12,Sands of Salzaar,76471665,english,Just buy it.,1600941324,1600941324,TRUE,0,0,0.475334018,0,TRUE,FALSE,TRUE,7.65612E+16,365,16,644,556,285,1601129377,,
13,Sands of Salzaar,76471275,english,"Really fun, was very immersed just by playing for 10 hours, what i was already playing for 10 hours?",1600940358,1600940358,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,28,1,7818,7217,601,1602002756,,
14,Sands of Salzaar,76469186,english,Its like a mini mount and blade,1600935498,1600935498,TRUE,0,1,0,0,TRUE,FALSE,TRUE,7.65612E+16,430,49,383,8,375,1601215006,,
15,Sands of Salzaar,76465092,english,I was thinking the game was kinda meh until I befriended one of the characters and heard their story. The plot is excellent.,1600925627,1600925627,TRUE,6,1,0.586217344,0,TRUE,FALSE,TRUE,7.65612E+16,577,15,933,473,549,1601656585,,
16,Sands of Salzaar,76456737,english,"This game is really fun! Feels like diablo + dynasty warriors + Mount & Blade.

I hope more modders make english translations!",1600908320,1600908320,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,173,10,3165,3076,293,1601340703,,
17,Sands of Salzaar,76455349,english,the game crash when i tray to launch it,1600906016,1600906016,FALSE,1,0,0.424313277,1,TRUE,FALSE,TRUE,7.65612E+16,43,2,809,800,9,1601918397,1600942338,"We are terribly sorry for the inconvenience caused. Our team is currently looking into this issue and fixing it. Would you please try restarting the game to see if it works?  Also, if you encounter any in-game issues, please report to us on our Discord (https://discord.gg/q5r9PEy) or contact us via email (indie@xindong.com). We will try our best to help you :)"
18,Sands of Salzaar,76454928,english,"The game was good, but now with the english patch, it is amazing (and waaayy easier to understand XD ). This game is a buy at full price!",1600905268,1600905268,TRUE,0,0,0.476190478,0,TRUE,FALSE,TRUE,7.65612E+16,402,25,641,125,540,1601518382,,
19,Sands of Salzaar,76451581,english,"Its 2d Mount & Blade.  

Yes there are things I'd like changed/added but the quality of what this is for the price is super fair.

Right now the only thing that I find is troublesome is with how fast the battles occur I find myself not using the Strategic command options efficiently or easily, please give me a good pause function.  Also, you can open your inventory during battles, but it seems doing so makes you stand idle open for free swings, maybe I just haven't figured it out yet.  Optimization is fair enough currently speaking, no crashes just fps drops sometimes.

Very much potential, early access yes.",1600899286,1600899286,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,117,4,646,102,543,1601182518,,
20,Sands of Salzaar,76450939,english,Yes,1600898238,1600898238,TRUE,0,0,0.476190478,0,TRUE,FALSE,TRUE,7.65612E+16,184,41,1438,994,443,1601846949,,
21,Sands of Salzaar,76450181,english,"Seems to be a solid framework for a game. Hopefully they follow through. A lot of the stuff in the game appears to be placeholders.

AI is absolute trash and you do spend a of time chasing enemies who just run around aimlessly.",1600897011,1600897011,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,755,33,2968,2778,218,1602028809,,
22,Sands of Salzaar,76446238,english,Very fun.,1600891143,1600891143,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,210,4,290,62,226,1601087719,,
23,Sands of Salzaar,76442582,english,"I bought this yesterday and played for 9 hours straight. 

It does have some flaws but the game is very fun and has many different customization and options.

I'm still figuring out a lot of the game mechanic. High replayability value and with mods will easily add another tens or hundred hours of fun. 

I can forsee it becoming slightly grindy.",1600886632,1600886632,TRUE,2,0,0.520319819,0,TRUE,FALSE,TRUE,7.65612E+16,95,20,1606,894,599,1601171514,,
24,Sands of Salzaar,76439922,english,"Despite how cool the game is it's still completely broken. The steam function is all chinese. None of it is translated to english except pandoras box. the in game language, there is none. it's just random english words thrown together. they aren't even sentences. upon approaching a mearchent you just see, ""Stone, rock, lion, fire dragon"" you just press random things hoping something cool happens. I have no clue where i'm supposed to be going or what I'm supposed to be doing. I just randomly run around fighting stuff with no objective in mind. the fighting is very slow paced, every battle seems epic, taking forever. Overall the principle of the game is cool but the people who made it should be paying us to play it at this point. It's too broken at it's core value and none playable by Americans. you really think I'm gonna sit here and translate these steam workshop items on google translate?",1600883609,1600883609,FALSE,5,0,0.429438859,0,TRUE,FALSE,TRUE,7.65612E+16,70,9,3644,2561,902,1601432759,,
25,Sands of Salzaar,76439819,english,"Saw this game on sale, and thought it looked interesting. I was pleasantly surprised by this game! I love it! A little rough in some of the visuals, but all around an amazing game.",1600883463,1600883463,TRUE,1,0,0.505494535,0,TRUE,FALSE,TRUE,7.65612E+16,112,3,833,414,318,1601195924,,
26,Sands of Salzaar,76435049,english,"A little like Mount and Blade, a little like Banner Saga and maybe a little like Dynasty series :v, yeah it's easy to enjoyable the game for anyone, i think it cool and great enough for everyone <3 <3 <3.",1600878106,1600878106,TRUE,1,0,0.505494535,0,TRUE,FALSE,TRUE,7.65612E+16,78,14,682,667,15,1601795227,,
27,Sands of Salzaar,76432899,english,This game is a lot of fun and I cannot wait for more content. This game has the potential to be on a level of fun similar to Mount and Blade. and Kenshi. I hope they add more free-form play to it.,1600875347,1600875347,TRUE,11,0,0.644267559,0,TRUE,FALSE,TRUE,7.65612E+16,1188,14,56,24,32,1600923347,,
28,Sands of Salzaar,76429531,english,kusoge,1600871101,1600871101,FALSE,0,2,0.219991565,0,TRUE,FALSE,TRUE,7.65612E+16,129,13,82,0,82,1600870703,,
29,Sands of Salzaar,61792747,english,"Buy game to support game dev team. Wait English patch to play.
Update: wait too long and still not update English. I will change review when you update English.
Update2: change review cause game update English.",1578917749,1600870374,TRUE,0,0,0.412827998,0,TRUE,FALSE,TRUE,7.65612E+16,335,15,24,0,24,1588766110,,
30,Sands of Salzaar,76427466,english,"Nice game, similar to Mount and Blade",1600868413,1600868413,TRUE,2,0,0.512954295,0,TRUE,FALSE,TRUE,7.65612E+16,276,14,3634,2845,600,1601448696,,
31,Sands of Salzaar,76426464,english,Mix of Mount&Blade and Dynasty Warriors =),1600867015,1600867015,TRUE,0,0,0.482135594,0,TRUE,FALSE,TRUE,7.65612E+16,410,107,1109,493,342,1601439404,,
32,Sands of Salzaar,76423139,english,"So I bought this game when there wasn't even an english translation out. I used a then temporary mod to atleast understand a friction of the game. Now when I saw the english translation update I couldn't resist, I played for 7 hours nonstop because it's so god damn addicting! If you are a fan of Mount and Blade/Chinese artwork or just very well made games in general, then PLEASE check out this game. It's incredibly cheap too! 

The only ""negative"" thing I have to say about this game is the fact that I can't use any mods because they are all in chinese! Well to be fair it is probably more my fault for not knowing chinese I guess but I wish there were just more english modders for this game.",1600861942,1600861942,TRUE,8,0,0.561241448,1,TRUE,FALSE,TRUE,7.65612E+16,367,7,790,16,431,1600895458,,
33,Sands of Salzaar,76422075,english,"Easy recommend. Unique game that mixes a lot of genres. It's simple but has a lot of depth, might be tough to get into at first but the game opens up the more you play.

The multiplayer (beta) is also fun, it's however not as good as the singleplayer (open world)! It's completely seperate from the ""main game"" and is reminds me of those fun custom maps from WC3.

Mod support is a really good feature but I have not made use of it. Really cool though to support mods.",1600859803,1600859803,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,464,14,827,231,545,1601203482,,
34,Sands of Salzaar,76420010,english,"This game is basically if Mount and Blade were a top down ARPG. Very unique Chinese/Arabic hybrid setting, lots to explore both in terms of worldbuilding/content and playstyles. Can play this as a squadbuilder or be a badass on your own and solo armies once you're sufficiently leveled and kitted out. Unique enemies/bosses keeps it the game interesting even as you build up a fairly powerful party as opposed to being much of the same once you can solo your first town as in M&B. A real gem and definitely worth playing. Haven't had this much fun for ages!",1600855533,1600855533,TRUE,20,0,0.706435025,0,TRUE,FALSE,TRUE,7.65612E+16,170,1,2402,1981,321,1601876408,,
35,Sands of Salzaar,76418355,english,"Difficult to get into.  The introductory plot didn't grab me and I found myself unable to muster much interest in exploring the world.  The game railroaded me to the first settlement.  I could have gone elsewhere, but the areas off said rail seemed to contain only enemies above my level.

Although the skill system seemed interesting you don't have much to choose from.  Early game the ""recommended"" character is a fairly boring ranged attacker.  

Combat was, unfortunately, boring and clumsy.  Hold the left mouse button down to run around but also use left mouse to attack.  Holding shift keeps you in place so you can aim.  Diablo-style interface.  Click, click, click, use hotbar power, click, click, click.  Timing, reading the opponent etc. not really a thing.  The enemies, rather than fight, ran all over the battle map and I had to chase them down one at a time.

On the plus side, the hand-drawn art is nice and I enjoyed the combination of Arabic and Chinese influences.  Character customization has many cosmetic choices.  The music didn't stand out, but wasn't bad either.

This game may develop into something more exciting as it proceeds through Early Access, but for now I say give it a pass.  For Mount & Blade fans enticed by reviews comparing the two, you may find the similarities only superficial.  Stick with M&B for now.",1600851699,1600851865,FALSE,33,2,0.570176125,0,TRUE,FALSE,TRUE,7.65612E+16,186,10,44,0,44,1600850988,,
36,Sands of Salzaar,76417878,english,AWESOME GAME!,1600850518,1600850518,TRUE,0,0,0.482135594,0,TRUE,FALSE,TRUE,7.65612E+16,96,1,94,0,64,1600852358,,
37,Sands of Salzaar,76414081,english,I can see myself putting hundreds of hours into this.,1600841064,1600841064,TRUE,0,0,0.464788735,0,TRUE,FALSE,TRUE,7.65612E+16,259,3,1653,1203,220,1601096420,,
38,Sands of Salzaar,76409342,english,"Very mount and blade but with a different and heavily stylized environment. Has some lovely art, nude mods and cool looking animations. Combat is a little bit unresponsive and clunky but gets better with practice. It's occasionally difficult to figure out where the edges of the arenas are. Overworld gameplay is essentially M&B: Warband with a much cleaner UI. Still unable to do things like open and close trader windows without opening and clicking through tedious dialogue boxes. Highly recommend for any M&B fan or anyone considering the M&B franchise and wants a cheap and fun entry point.",1600829814,1600829814,TRUE,1,1,0.499857098,0,TRUE,FALSE,TRUE,7.65612E+16,324,10,204,18,94,1600937408,,
39,Sands of Salzaar,70138842,english,"now an English update has been adding to a game, including setting options that can change languages. 
now we will wait for few more major updates before officials release. also please adding tutorials to the game, because many new and old players complain about the lack of tutorials in games. 
also adding more game modes to multiplayer mode and make it more stable to play a multiplayer.",1591006801,1600829563,TRUE,4,0,0.524332523,0,TRUE,FALSE,TRUE,7.65612E+16,178,53,976,670,301,1601569385,,
40,Sands of Salzaar,76408214,english,"Just started playing and already love the game. Thank you for the English translation!

My only suggestion would be to have a guide of some sort in game for controls, etc. I know I definitely got confused in my first siege map and would also like to know some additional details like what certain points are, etc.",1600827445,1600827445,TRUE,4,0,0.54187876,0,TRUE,FALSE,TRUE,7.65612E+16,124,12,3566,3183,96,1601964144,,
41,Sands of Salzaar,76406587,english,Frequent latency issues in solo play and bad game mechanics with no tutorial.,1600824507,1600824507,FALSE,3,0,0.496760964,0,TRUE,FALSE,TRUE,7.65612E+16,316,2,835,355,131,1600915810,,
42,Sands of Salzaar,76402925,english,A 2d Top down game similar to mount and blade. Very unique differences and fun to play.,1600817672,1600817672,TRUE,32,1,0.7623052,0,TRUE,FALSE,TRUE,7.65612E+16,303,5,1968,506,1461,1601319063,,
43,Sands of Salzaar,76400672,english,"The game seems enjoyable, I really like army building games like this and the unit progression was pretty limited but there were options I didnt get far before i refunded it about 90 min into it level 12 roughly and heres my experience:
Got some units for my army, got to the quest area finished a quest find a merchant fighting some dude but I thought the merchant attacked the other guy (it looked like the merchant ran at the other person) so i helped the other guy, now every city in the game hates me and i can only enter them at night due to one decision and it makes half the time playing the game not allowed to do some of the most important things I finished 3 quests for a city and it didnt help my reputation at all for the FACTION even though the CITY liked me now so they still didnt let me in and my reputation with the faction was stuck at -1 point which is enough to not be allowed in a city i guess, and every combat im in after about 3 seconds all the enemy units just start running around not even fighting so i just have to chase them down with attacks that dont track so I couldn't even hit them unless i ran into their pathing no matter what they are bandits, ogrelike creatures, wolves they all just sprint around and my fights are me trying to body block them for my army to kill them. 
TLDR:
The game seems good and has a lot of potential but right now I wouldn't suggest it my biggest issues are Enemy AI not caring at all about whats going on, and Reputation doesn't really make sense even though a camp likes me for helping the quests i was wanted by them because of the faction they were. (I get I could probably look up how to fix this or just even start over but not worth it to me tbh) The rest of the game was pretty interesting with followers, gear, and the units you could acquire, but the combat being a chasefest was the main turnoff for me",1600813239,1600813239,FALSE,8,6,0.433590353,0,TRUE,FALSE,TRUE,7.65612E+16,76,4,248,0,88,1600870744,,
44,Sands of Salzaar,76393545,english,Why aren't you playing yet?,1600802073,1600802073,TRUE,2,2,0.436278999,0,TRUE,FALSE,TRUE,7.65612E+16,258,12,719,246,186,1600960819,,
45,Sands of Salzaar,62655757,english,They are currently working on the english patch! If you would like to you can join their Discord and apply to be part of the closed beta test to give your feedback. I'm part of the test and it's so nice to be able to understand the game now and as someone else said this game is kind of like warband. I do like the game so far and I'm ready to see what comes next.,1580353444,1600281184,TRUE,1,0,0.500914037,0,TRUE,FALSE,TRUE,7.65612E+16,449,8,969,0,82,1600405519,,
46,Sands of Salzaar,75517119,english,steam steam,1599358306,1599358306,TRUE,3,0,0.40864563,0,TRUE,FALSE,TRUE,7.65612E+16,79,21,725,0,382,1600649540,,
47,Sands of Salzaar,62462401,english,"Bought to support developers. Waiting for English translation.

The game is absolutely amazing. I played only few hours, yet there seems to be a ton of content.
Many Quests, massive character expansion system, follower levelling, and many more...
Very similar to games like Kenshi and Mount and Blade.",1580058790,1599309243,TRUE,0,0,0.431750476,7,TRUE,FALSE,TRUE,7.65612E+16,530,5,3658,2296,234,1602089427,,
48,Sands of Salzaar,66634612,english,downloaded latest english MOD from workshop and can understand most of it now...games really fun..22ND SEPT OFFICIAL ENGLISH PATCH!,1586048456,1599111526,TRUE,8,0,0.549805522,0,TRUE,FALSE,TRUE,7.65612E+16,132,10,2097,6,851,1601278339,,
49,Sands of Salzaar,68650245,english,"Sell game on english store front with the promise that it would be coming soon

No english No positive review

25/08/20
------ Almost 8 months later still no english update (it was gonna be ready 3 months after Ea release) , sadly you can trust this developer. They want some $$$ but  english is too hard for them to translate in time , so dont keep your hopes up.

btw a modder made an english patch in a fraction of the time these guys take. Wish I could pay him, luckily I didnt pay much for this garbage. SKIP",1588732289,1598391726,FALSE,5,4,0.397441238,0,TRUE,FALSE,TRUE,7.65612E+16,133,30,694,431,47,1601387757,,
50,Sands of Salzaar,74121420,english,Great Game!,1597129993,1597129993,TRUE,2,0,0.425419658,0,TRUE,FALSE,TRUE,7.65612E+16,7,3,14858,4233,217,1602085407,,
51,Sands of Salzaar,73331238,english,"我想给一个城市手动升级兵种特别累。能不能给一个城市分配资源，然后他们自动升级。不然手动升级加个多人选择。
Also there is English mod in this game.
Click the 4th option when you enter game, and search English.",1595801020,1596850415,TRUE,22,0,0.695536733,0,TRUE,FALSE,TRUE,7.65612E+16,14,2,2910,0,2445,1600878145,,
52,Sands of Salzaar,73666279,english,"Never wanted some Engrish in my life so bad! barely played the game and ive had a damn blast. Developers, you we dont need the translations to be perfect, just a give us something lol/",1596392138,1596392138,TRUE,1,1,0.486725509,0,TRUE,FALSE,TRUE,7.65612E+16,56,31,26,0,23,1597987166,,
53,Sands of Salzaar,72825268,english,"Gotta love how the consumers put ""Anime"" in the tags just because it's a drawn Asian game when the tag wasn't even there a few months ago. 10/10 weeaboo logic right there.",1594965594,1594965594,TRUE,4,4,0.488353312,2,TRUE,FALSE,TRUE,7.65612E+16,394,12,629,325,129,1602013768,,
